17.1428 	WARNING 	Monitor specification not found. Creating a temporary one...
124.6051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.6218 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.6384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.6551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.6718 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.6885 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.7051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.7217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.7385 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.7549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.7718 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.7884 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.8051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.8219 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.8385 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.8551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.8718 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.8885 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.9051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.9217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.9385 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.9551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.9718 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
124.9885 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.0051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.0216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.0383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.0551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.0719 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.0885 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.1051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.1218 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.1384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.1552 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.1716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.1883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.2051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.2214 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.2384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.2552 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.2718 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.2885 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.3051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.3218 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.3384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.3551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.3717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.3882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.4051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.4218 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.4383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.4551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.4717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.4885 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.5050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.5217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.5384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.5551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.5717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.5885 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.6051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.6218 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.6385 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.6550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.6718 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.6883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.7051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.7216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.7384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.7550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.7717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.7883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.8051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.8217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.8384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.8549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.8717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.8883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.9052 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.9217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.9384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.9551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.9717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
125.9883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.0052 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.0216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.0385 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.0550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.0716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.0883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.1050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.1217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.1384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.1551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.1716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.1884 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.2051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.2215 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.2383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.2550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.2717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.2881 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.3050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.3216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.3383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.3550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.3717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.3883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.4051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.4215 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.4383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.4552 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.4717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.4882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.5051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.5216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.5383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.5551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.5716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.5882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.6050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.6217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.6382 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.6551 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.6716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.6883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.7051 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.7217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.7383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.7550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.7716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.7883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.8048 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.8216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.8382 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.8550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.8716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.8882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.9049 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.9216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.9382 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.9549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.9716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
126.9883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.0050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.0215 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.0383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.0549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.0717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.0883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.1050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.1217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.1383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.1549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.1716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.1883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.2052 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.2217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.2383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.2549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.2717 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.2883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.3050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.3217 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.3381 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.3548 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.3715 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.3881 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.4049 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.4215 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.4383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.4549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.4716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.4882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.5049 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.5216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.5383 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.5548 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.5716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.5882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.6050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.6215 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.6384 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.6549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.6715 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.6883 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.7050 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.7215 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.7382 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.7549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.7716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.7882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.8049 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.8216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.8382 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.8549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.8715 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.8882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.9047 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.9214 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.9381 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.9550 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.9716 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
127.9882 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
128.0049 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
128.0216 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
128.0381 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
128.0549 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
